153.23
160.64
164.19
163.57
169.55
173.56
176.73
179.3
179.32
175.74
175.39
173.53
175.84
174.29
176.79
172.55
173.64
174.67
173.74
169.53
166.19
166.96
161.22
160.18
157.92
151.68
151.61
152.65
148.94
140.36
139.88
127.83
134.09
140.91
131.05
126.84
128.71
131.93
128.24
105.26
113.66
109.12
100.1
97.07
98.14
89.16
89.79
88.74
96.8
110.26
104.08
97.95
101.89
97.4
98.44
91.49
96.87
98.23
96.38
92.09
99.91
104.55
111.04
107.59
106.96
110.99
103.3
99.1
98.24
95.88
94.77
90.12
96.44
90.24
88.14
89.91
86.29
80.49
82.58
92.95
90.8
95
92.67
88.93
92.47
95.9
91.41
94
99.72
100.06
98.21
95
98.27
94.75
95.43
89.16
89.43
90
85.74
86.38
85.04
85.81
86.61
86.29
85.35
90.75
94.58
93.02
91.01
92.7
90.58
88.66
87.71
85.33
83.38
82.33
78.2
82.83
88.36
88.36
89.64
90.73
94.2
93
90.13
91.51
92.98
93.55
96.46
99.72
102.51
97.83
96.82
99.27
99.16
94.53
94.37
90.64
91.2
86.95
90.25
91.16
89.19
89.31
87.94
88.37
91.17
88.84
85.3
83.11
88.6275
92.68
96.35
95.93
95.42
99.66
101.52
101.62
101.59
107.66
106.83
106.49
109.87
106.85
104.49
105.12
108.69
112.71
115.99
118.45
115
116.32
119.57
120.22
118.31
117.64
121.45
123.42
120.5
121.76
121.51
125.4
123.9
124.73
123.902
125.14
125.83
127.24
132.07
132.71
132.5
129.06
129.19
129.57
124.42
119.49
122.95
122.42
126.65
127.45
125.87
124.18
122.5
130.78
133.05
135.07
135.81
139.35
139.49
140.95
143.74
144.67
143.85
142.72
140.25
139.95
136.97
136.09
136.35
135.58
135.88
139.48
137.37
134.01
136.22
139.86
142.44
141.97
142.43
142.83
140.02
138.61
135.4
137.22
136.36
138.52
142.34
142.27
146.88
147.52
151.75
152.909
151.51
156.74
157.82
159.986
160.1
160
160.03
162.79
163.39
166.43
165.55
165.11
163.91
165.51
164.72
162.83
165.31
168.42
166.78
159.59
164
164.6
166.33
169.22
169.06
169.4
167.41
169.45
170.05
168.21
165.298
165.18
166.55
170.31
172.93
171.14
172.56
172.16
173.72
175.16
181.87
184.55
185.02
184.02
184.48
185.5
183.82
182.37
186.1519
185.38
185.35
180.8599
184.9
186.024
190.01
190.25
189.27
190.47
190.81
190.02
191.29
190.56
188.05
189.86
198.76
204.92
205.2
203.94
202.48
197.37
192.4
196.35
188.5
189.31
188.75
190.81
194.0301
194.34
201.46
202.98
203.25
201.99
204.45
206.63
207
205.96
200.51
199.92
205.88
204.44
204.19
200.59
199.91
196.97
196.23
196.48
193.32
188.95
189.87
197.8
196.43
194.67
196.98
194.17
195.03
191.86
195.43
198.23
200.36
202.1
209.04
211.61
209.1
211.64
210.732
214.01
214.38
210.97
210.58
211.98
210.11
207.72
210.65
209.43
205.93
215.04
211.725
208.072
197.75
203.075
205.94
207.884
199.29
192.063
194.73
195.86
199.23
192.05
195.46
194.12
196.19
195.116
198.67
200.38
203.4
202.55
202.928
201.67
200.416
197.059
200.656
202
204.62
208.99
208.85
209.33
210.71
218.95
219.08
223.02
224.84
225.5
226.6
223.84
224.45
224.12
224.65
222.2499
224.75
228.36
229.37
226.65
230.9
232.39
235.845
235
235.97
238.49
239.54
240.6
239.95
241.79
242.29
242.43
245.69
248.92
247.4
247.07
244.59
259.22
266.4695
270.83
269.5
262.04
261.6
268.64
261.09
266.35
258.68
255.985
246.25
235.86
253.99
256.52
262.09
258.36
253.82
254.22
252.36
248.34
237.76
242.32
246.76
245.22
244.109
253.35
256.88
260.83
263.95
263.12
255.965
250.94
249.33
243.2
250.51
253.51
254.28
259.69
267.25
271.87
274.074
270.17
273.85
270.97
269
266.7
268.3
256.17
251.53
248.48
246.94
248.63
258.665
258.09
259.62
257.285
251.798
252.727
251.45
249.9
245.58
251.89
254.24
259.024
259.94
259.28
264.08
260.96
258.11
257.25
261.85
261.93
262.98
261.7
260.091
261.75
259.41
250.19
251.79
249.1
247.64
251.97
253.07
249.88
249.64
245.8
239.93
242.89
240.28
241.62
242.5
243.1
250.33
252.17
258.77
257.81
262.92
263.07
263.41
267.04
268.06
270.22
276.57
275.37
283.23
283.77
287.75
288.92
292.32
291.164
286.86
287.37
283.75
282.52
278.64
288.94
289.19
289.22
294.07
295.36
298.54
300.14
302.31
314.74
318
309.49
310.53
309.52
307.47
308.84
308.05
307.83
305.24
300.98
304.18
309.36
312.8
318.27
317.13
318.62
316.08
318.03
316.655
308.03
307.035
301.59
300.5
308.43
306.73
313.36
308.73
314.795
315
316.87
311.15
316.4
318.15
317.44
320.15
318.21
321.01
319.7575
320.56
321.67
320.29
320.36
321.25
320.61
322.21
324.205
325.16
323.6
324.68
325.47
325.29
323.66
322.56
329.57
331.29
334
333.73
336.12
342.455
341.64
344.42
345.68
348.48
340.65
338.84
332.68
326.72
337.45
341.4
343.85
343.21
336.1
339.32
345.03
344.32
343.44
346.5
351.88
355.2
358.16
354.54
356.85
359.18
359.9
363.13
358.3
350.56
338.61
342.62
342.88
348.16
353.21
349.31
352.12
359.56
360
355.36
355.76
352.47
346.67
351.99
353.56
345.43
330.01
334.64
330.67
339.3
341.2
339.19
344.97
351.54
350.44
350.96
348.63
348.5075
344.56
341.19
338.89
338.04
338.08
335.06
330.8
332.4
336.13
332.42
327.46
331.85
337.86
342.41
350.696
353.009
350.42
350.15
346.75
350.13
346.28
348.2
349.57
346.75
346.66
347.6
349.45
347.23
346.57
340.5
333.3
336.14
339.87
340.53
335.22
334.4
332.19
336.78
335
337.41
347.83
345.51
346.102
343.44
338.04
332.04
332.24
331.49
325.9
326.6
332.44
326.75
325.16
320.26
315.32
325.3
322.61
331.23
326.35
332.04
335.26
334.04
335.67
343.26
349.43
351.76
357.2
359.71
354
353.75
358.02
357.77
364.92
373.8
376.85
386.9
387.29
393.3
398.5
403.41
392.59
391.82
390.48
396.75
388.91
392.57
377.37
373.62
353.21
374.01
363.69
373.7
376.99
383.41
380.48
380.44
366.05
356.03
356.44
373.6
376.18
373.72
383.58
389.97
389.99
384.83
381.03
374.05
379.74
383.93
384.14
377.48
379.94
384.62
389.3
392.96
400.5
411.63
413.45
412.14
401.82
404.3
403.17
399.26
397.01
390.57
381.32
374.6
372.5
378.25
377.37
369.8
388.81
400.29
402.19
408.43
422
419.99
422.24
398.62
395.31
392.87
405.77
397.77
400.6
404.69
404.95
404.78
396.51
397.41
403.07
400.24
399.73
406.23
395.28
385.22
384.62
379.26
388.83
384.77
377.41
374.94
369.01
376.51
366.99
363.57
376.12
373.2
382.2
387.93
389.7
393.01
390.95
389.09
390.66
393.62
391.84
388.81
380.19
378.94
381.02
382.21
395.95
396.445
398.55
403.33
406.53
402.64
405.12
405
411.23
413.44
418.03
422.4
421.73
423.24
422.55
421.39
419.81
424.7
429.11
427.75
420.3
427.409
420.41
446.66
444.63
447.28
453.01
456.48
456.19
455.12
459.68
463.97
468.83
476.68
493.17
493.42
502.6
509.46
497.67
502.21
502.12
514.85
513.04
516.39
522.41
525.76
535.41
542.44
544.47
545.18
533.16
530.26
530.69
541.99
545.17
552
568.1
589.58
585.56
585.57
601.1
605.96
602.5
599.34
596.05
606.98
614.48
617.62
609.86
599.55
618.63
629.32
624.31
633.68
636.23
628.44
626.2
622.77
605.23
580.13
609.7
608.34
587.44
572.98
571.7
560.28
610
607.7
603
583.98
582.13
585.98
581.82
565.25
569.48
568.18
569.18
570.52
566.71
558.22
553.17
546.075
530.12
530.38
561.28
556.97
570.56
565.32
562.29
572.27
579.17
577.73
560.99
564.29
562.83
571.46
571.72
580.32
571.17
576.16
572.16
571.53
574.13
585.78
587.41
585.741
577.67
582.1
570.765
572.025
574.5
569.05
584
592.52
599.41
609.94
605.88
613.89
608.21
604.43
598.9
604.97
606.91
606.94
606.26
614.32
604.3
603.83
600.92
574.97
574.88
585.16
595.03
610.76
606.81
607.79
615.7
622.55
620.914
619.86
620.73
621.7
630
631.69
630.83
636.34
648.11
665.15
656.062
668.87
662.63
663.222
675.68
674.8
673.466
663.868
665.24
674.97
670.23
676.27
680.44
662.74
660.59
669.79
682.98
691.28
699.781
701.91
702.1
698.7
700.095
690.79
673.54
665.18
681.32
667.105
659.39
661.31
671.45
666.8
652.59
638.17
635.85
640.91
628.1
629.714
634.76
649.7925
644.6136
632.64
609.84
634.03
613.3554
616.83
609.538
604
595.32
596.5399
576.8
584.6211
582.8495
558.0019
537.75
547.06
542.83
542.898
536.88
525.62
527.678
565.73
560.9134
561.7
571.5
589.53
584.78
582.94
589.36
585.28
586.19
575.8454
538.7923
547.2445
533.25
529.8209
541.388
539
529.69
509.794
518.83
533.9
526.31
521.7302
519.33
520.168
512.9995
515.06
509.5892
532.1729
549.03
542.0959
527
523.9
525.31
517.1
523.51
520.3
501.75
485.92
506.09
502.68
500
504.77
514.005
450.5
439.88
449.83
458.27
456.83
455.49
453.62
442.316
457.844
457.35
468.22
474.98
479.93
467.9
467.01
466.59
460.16
459.99
448.85
446.06
450.81
442.8
448.97
444.57
441.4
430.47
420.05
431.144
425.662
430.582
431.72
437.87
428.43
428.35
432.5
443.66
455.72
454.49
452.08
452.73
461.91
463.58
461.136
452.08
442.66
428.91
429.792
431.99
427.72
423.2
426.21
426.98
435.69
434.33
429.8
419.85
426.24
402.8
392.05
390.53
398.67
406.13
405.462
408.38
417.205
430.12
442.78
439.29
445.52
449.98
460.71
458.658
463.84
456.77
452.97
454.74
443.86
428.85
434.578
433.26
442.93
439.66
441.354
442.14
445.15
441.439
444.95
451.58
449.735
450.72
449.31
445.11
438.46
441.811
438.89
437.6
432.19
435.965
430.05
432
431.77
423
416.838
413.5
402.54
402.63
398.07
393.78
396.53
409.22
418.49
420.8
417.42
415.05
422.35
420.73
427.288
426.51
427.44
430.195
430.31
431.758
424.95
426.31
418.99
440.51
438.5
440.99
447.79
453.32
452.53
456.676
462.54
469.45
465.25
464.98
461.01
454.45
467.36
489.57
498.5
497.91
502.33
507.74
501.07
502.36
502.96
501.02
502.97
488.59
490.896
491.7
487.216
488.58
498.691
495.27
498.22
506.17
494.64
467.71
472.69
464.9
450.12
455.32
464.68
472.3
467.41
490.64
489.1
481.53
486.22
482.75
476.75
487.96
489.56
483.41
483.03
487.75
480.94
486.588
489.638
492.812
496.04
498.68
501.114
504.5
508.89
521.362
519.8675
524.96
531.91
525.958
529.876
516.678
524.896
522.702
520.03
526.75
525.449
520.92
512.492
520.56
519.048
520.01
520.634
528.16
524.991
518.629
519.55
515
521.136
519.8
523.74
533.4
545.96
556.07
551.23
566.322
565
567.901
560.02
566.43
565.55
561.36
560.54
554.43
557.5
554.99
550.77
544.46
549.02
570.09
567.67
563.9
560.09
554.52
561.02
553.13
540.98
543.93
540.0375
543.46
536.519
532.94
535.73
546.39
557.36
554.25
540.67
549.07
551.51
556.18
546.07
550.5
506.5
500.75
499.782
500.6
501.53
508.79
512.59
512.51
519.68
528.99
535.96
535.92
544.43
543.99
545.99
537.37
531.15
525.25
527.55
522.06
517.35
527.67
526.24
527.76
531.24
532.36
530.75
530.44
530.92
536.09
536.61
530.65
524.69
526.74
531.4
531.26
528.7
532.87
539.19
544.99
539.78
537.46
536.86
536.74
541.65
542.55
538.79
531.82
523.47
523.44
530.32
523.48
519.61
521.68
517.9599
519.01
524.94
531.17
531.699
524.75
567.77
571.94
594.09
592.33
590.09
591.48
592.58
600.96
594.41
592.33
587.99
585.5425
592.83
593.76
593.87
588.82
597.51
604.59
604.71
606.31
607.27
614.13
625.63
624.01
635.38
633
628.65
637.54
644.82
647.35
645.57
93.7
94.25
93.86
92.29
91.28
92.2
92.08
92.18
91.86
90.91
90.83
90.28
90.36
90.9
91.98
92.93
93.52
93.48
94.03
95.968
95.35
95.39
95.035
95.22
96.45
95.32
94.78
93.0899
94.43
93.939
94.72
97.19
97.03
97.671
99.02
98.38
98.15
95.6
96.13
95.59
95.12
94.96
94.48
94.74
95.99
95.97
97.24
97.5
97.98
99.16
100.53
100.57
100.58
101.32
101.54
100.889
102.13
102.25
102.5
103.3
98.94
98.12
98.97
98.36
97.99
101
101.43
101.66
101.63
100.86
101.58
101.79
100.96
101.06
102.64
101.75
97.87
100.75
100.11
100.75
99.18
99.9
99.62
99.62
98.75
100.8
101.02
100.73
99.81
98.75
97.54
96.26
97.67
99.76
102.47
102.99
104.83
105.22
105.11
106.74
107.34
106.98
108
109.4
108.6
108.86
108.7
109.01
108.83
109.7
111.25
112.82
114.18
113.99
115.47
114.67
116.31
116.47
118.625
117.6
119
118.93
115.07
114.63
115.93
115.49
115
112.4
114.12
111.95
111.62
109.73
108.225
106.745
109.41
112.65
111.78
112.94
112.54
112.01
113.99
113.91
112.52
110.38
109.33
106.25
106.26
107.75
111.89
112.01
109.25
110.22
109.8
106.82
105.99
108.72
109.55
112.4
112.98
113.1
109.14
115.31
118.9
117.16
118.63
118.65
119.56
119.94
118.93
119.72
122.02
124.88
126.46
127.08
127.83
128.715
128.45
129.495
133
132.17
128.79
130.415
128.46
129.09
129.36
128.54
126.41
126.6
127.14
124.51
122.24
124.45
123.59
124.95
127.04
128.47
127.495
125.9
127.21
126.69
123.38
124.24
123.25
126.37
124.43
124.25
125.32
127.35
126.01
125.6
126.56
127.1
126.85
126.3
126.78
126.17
124.75
127.6
126.91
128.62
129.67
130.28
132.65
130.56
128.64
125.15
128.95
128.7
125.8
125.01
125.26
127.62
126.32
125.865
126.01
128.95
128.77
130.19
130.07
130.06
131.39
132.54
129.62
132.045
131.78
130.28
130.535
129.96
130.12
129.36
128.65
127.8
127.42
128.88
128.59
127.17
126.92
127.6
127.3
127.88
126.6
127.61
127.03
128.11
127.5
126.75
124.53
125.425
126.6
126.44
126
125.69
122.57
120.07
123.28
125.66
125.61
126.82
128.51
129.62
132.07
130.75
125.22
125.16
124.5
122.77
123.38
122.99
122.37
121.3
118.44
114.64
115.4
115.13
115.52
119.72
113.49
115.24
115.15
115.96
117.16
116.5
115.01
112.65
105.76
103.12
103.74
109.69
112.92
113.29
112.76
107.72
112.34
110.37
109.27
112.31
110.15
112.57
114.21
115.31
116.28
116.41
113.92
113.45
115.21
113.4
114.32
115
114.71
112.44
109.06
110.3
109.58
110.38
110.78
111.31
110.78
109.5
112.12
111.6
111.79
110.21
111.86
111.04
111.73
113.77
113.76
115.5
119.08
115.28
114.55
119.27
120.53
119.5
121.18
122.57
122
120.92
121.06
120.57
116.77
116.11
115.72
112.34
114.175
113.69
117.29
118.78
119.3
117.75
118.88
118.03
117.81
118.3
117.34
116.28
115.2
119.03
118.28
118.23
115.62
116.17
113.18
112.48
110.49
111.34
108.98
106.03
107.33
107.23
108.61
108.03
106.82
108.74
107.32
105.26
105.35
102.71
100.7
96.45
96.96
98.53
99.96
97.39
99.52
97.13
96.66
96.79
96.3
101.42
99.44
99.99
93.42
94.09
97.34
96.43
94.48
96.35
96.6
94.02
95.01
94.99
94.27
93.7
93.99
96.64
98.12
96.26
96.04
96.88
94.69
96.1
96.76
96.91
96.69
100.53
100.75
101.5
103.01
101.87
101.03
101.12
101.17
102.26
102.52
104.58
105.97
105.8
105.92
105.91
106.72
106.13
105.67
105.19
107.68
109.56
108.99
109.99
111.12
109.81
110.96
108.54
108.66
109.02
110.44
112.04
112.1
109.85
107.48
106.91
107.13
105.97
105.68
105.08
104.35
97.82
94.83
93.74
93.64
95.18
94.19
93.24
92.72
92.79
93.42
92.51
90.34
90.52
93.88
93.49
94.56
94.2
95.22
96.43
97.9
99.62
100.41
100.35
99.86
98.46
97.72
97.92
98.63
99.03
98.94
99.65
98.83
97.34
97.46
97.14
97.55
95.33
95.1
95.91
95.55
96.1
93.4
92.04
93.59
94.4
95.6
95.89
94.99
95.53
95.94
96.68
96.98
97.42
96.87
98.79
98.78
99.83
99.87
99.96
99.43
98.66
97.34
96.67
102.95
104.34
104.21
106.05
104.48
105.79
105.87
107.48
108.37
108.81
108
107.93
108.18
109.48
109.38
109.22
109.08
109.36
108.51
108.85
108.03
107.57
106.94
106.82
106
106.1
106.73
107.73
107.7
108.36
105.52
103.13
105.44
107.95
111.77
115.57
114.92
113.58
113.57
113.55
114.62
112.71
112.88
113.09
113.95
112.18
113.05
112.52
113
113.05
113.89
114.06
116.05
116.3
117.34
116.98
117.63
117.55
117.47
117.12
117.06
116.6
117.65
118.25
115.59
114.48
113.72
113.54
111.49
111.59
109.83
108.84
110.41
111.06
110.88
107.79
108.43
105.71
107.11
109.99
109.95
110.06
111.73
111.8
111.23
111.79
111.57
111.46
110.52
109.49
109.9
109.11
109.95
111.03
112.12
113.95
113.3
115.19
115.19
115.82
115.97
116.64
116.95
117.06
116.29
116.52
117.26
116.76
116.73
115.82
